12786.86523437109   9.985987348607981e-05 -2.606730416103716
12792.96874999608   0.0002158011218736185 -0.631872162772309
12799.07226562108   0.0001636407107712761 2.829077722469759
12805.17578124608   0.0004039200674863942 1.557522870993868
12811.27929687108   0.0003737949417419715 -1.207026643397832
12817.38281249607   0.000234906827888049 -2.190468155209417
12823.48632812107   0.0004455227535246926 1.319070344569643
12829.58984374607   0.0004855460383828638 -1.88059906255253
12835.69335937107   0.0003759854597249977 1.682530768735513
12841.79687499607   0.0001867033116323879 -1.153055390529946
12847.90039062107   0.0002334511818368186 0.4928801370230049
12854.00390624606   0.0002696997040924672 -2.817684154042562
12860.10742187106   6.079510635309995e-05 -1.088908668727808
12866.21093749606   0.0002558364298716255 -0.5741610655496336
12872.31445312106   0.0005221782484877199 2.152196692924215
12878.41796874606   0.0002288826783722221 -1.332270836195528
12884.52148437105   0.0002478409600709925 0.348164206479895
12890.62499999605   0.0002827183051370669 -1.842740692438164
12896.72851562105   0.0002410494040044132 2.219041591857604
12902.83203124605   8.918135394834219e-05 2.543646421358736
12908.93554687105   0.0004496144098527356 -0.05552757784450497
12915.03906249605   0.0004151260419125036 3.084095649322788
12921.14257812104   0.0001291720114566215 -2.605076587651253
12927.24609374604   0.0001830816644287729 -0.3311038688072138
12933.34960937104   0.0002857076009525115 -0.1428461229890926
12939.45312499604   0.0003186132430259842 2.252568109048729
12945.55664062104   0.0002964380595981676 -2.254521955287388
12951.66015624603   0.0002100616670693292 1.755027706856414
12957.76367187103   0.0004672700082147728 -0.5010774657012804
12963.86718749603   0.0002542017931399706 -2.579833159162343
12969.97070312103   0.0005463059697392857 1.627035089428086
12976.07421874603   0.0004017940668426334 -1.705047272876033
12982.17773437103   7.008715560338767e-05 -1.843662016442713
12988.28124999602   0.0004349592539194475 0.6713008847975311
12994.38476562102   0.0004374636713356512 2.911928117295989
13000.48828124602   0.0005341976396090268 -1.051702635583234
13006.59179687102   0.0004494926720187604 1.733200485982924
13012.69531249602   0.0002866762407024608 -1.239012550747352
13018.79882812101   0.00027713865462649 2.350041793296275
13024.90234374601   0.0001732182836265327 -1.021053251600226
13031.00585937101   4.158648345761633e-05 -3.026146243864134
13037.10937499601   0.00017145559288582 2.140099893754206
13043.21289062101   0.0004161101982818856 -0.3332800178632418
13049.316406246   0.0005835937203006036 -2.910589029599669
13055.419921871   0.000573047750809983 0.8082479034337808
13061.523437496   0.000524767286428117 -1.341309705583233
13067.626953121   0.0004757163966175708 2.332633179606651
13073.730468746   0.0001106477590463873 -0.330478295369692
13079.83398437099   0.0001544464306390758 -1.204864183990875
13085.93749999599   0.0003495695643462072 2.386400050477815
13092.04101562099   0.0005432681429288859 -0.6774282935294269
13098.14453124599   0.0004482843875517266 2.027971242072638
13104.24804687099   0.000351589768642753 -2.017612837380368
13110.35156249599   0.0002711136378635862 0.5962737925581351
13116.45507812098   0.0003198062856647425 -2.502800951121828
13122.55859374598   0.0003932910941203109 0.6479914782908317
13128.66210937098   0.000112209190073308 -2.834391007736778
13134.76562499598   1.075741680373979e-05 -0.4998352742394576
13140.86914062098   0.000178756769333293 -2.273939860901124
13146.97265624597   0.0002541880732669413 0.8812761164466097
13153.07617187097   0.0001990923399886982 -3.038797920530986
13159.17968749597   0.0003433651770354778 -0.8685567962548683
13165.28320312097   0.0004244341627413473 2.49981623733966
13171.38671874597   0.0003128075818012781 -0.554439937126659
13177.49023437097   4.248346403995566e-05 2.253317068427791
13183.59374999596   0.0002156706008577747 0.8302379111496949
13189.69726562096   0.0002540832089188653 -1.719114393339973
13195.80078124596   0.0004261437756126042 2.081702618876273
13201.90429687096   0.0004274532275501767 -1.387901955258944
13208.00781249596   0.000339786086495592 1.855665414163973
13214.11132812095   0.0003713783836141349 -0.5552423311305453
13220.21484374595   0.0005621798177893677 -3.103687338940344
13226.31835937095   0.0005042936667369855 0.2364919227644018
13232.42187499595   0.0002063433180107029 3.101501072190719
13238.52539062095   0.0001723370833087169 -0.07328013023019699
13244.62890624594   0.0002283375442030213 -2.645536901616634
13250.73242187094   0.0003103065840177958 0.4666683110892253
13256.83593749594   0.0003461156465933111 -2.706374367278035
13262.93945312094   0.0002640566876152595 0.1782996207467275
13269.04296874594   0.0001315910619139046 2.812294339385472
13275.14648437093   0.0001267749440527249 2.153144444990612
13281.24999999593   0.0001059562344220366 -0.6857872987260927
13287.35351562093   0.0001435592183503656 -1.3845248070887
13293.45703124593   4.071095917123041e-05 2.776382892233543
13299.56054687093   0.0002726248999342635 1.983023998015971
13305.66406249593   0.0003137787736612068 -0.8060613516018058
13311.76757812092   0.0002578907378497228 1.799933198016719
13317.87109374592   0.0003321328568701568 -1.855089261653492
13323.97460937092   0.0001948904221226089 2.459549674408701
13330.07812499592   0.0003970853136325895 0.09633548461687158
13336.18164062092   0.000205065210379823 -2.614636876809452
13342.28515624591   0.0001414367023653669 2.009504326149077
13348.38867187091   0.0001568546758986176 -2.634076136350027
13354.49218749591   0.0004195772910481725 -0.06684143143357184
13360.59570312091   0.000369726064575184 3.073204187894218
13366.69921874591   0.0002118077426244898 0.4816616978335615
13372.80273437091   0.0001381760563867491 -2.82469256995862
13378.9062499959   7.465836562323404e-05 -1.160946426367936
13385.0097656209   2.553281621603912e-05 -0.1726143048279459
13391.1132812459   0.0001515647013415457 1.619185633495418
13397.2167968709   0.0003130148305073208 -1.581534229627685
13403.3203124959   0.0002582777662989823 1.80495380122792
13409.42382812089   0.0001367621445470777 0.4966930748966669
13415.52734374589   0.0001573573387596654 -1.701921999068203
13421.63085937089   4.370414645396746e-05 -1.445402934497702
13427.73437499589   0.0003444502002858634 1.844411100651443
13433.83789062089   0.0004780899430683181 -1.143424580937222
13439.94140624589   0.0001868227421838384 2.386806129423591
13446.04492187088   0.000204442023042234 0.8604630509958326
13452.14843749588   0.0003130653297201133 -2.842222834635417
13458.25195312088   0.000219515968972125 0.03130662114843732
13464.35546874588   4.736442025610329e-05 2.11985502504064
13470.45898437087   0.0003168343522774591 -1.757536935388985
13476.56249999587   0.0002688583035892923 1.524818992320028
13482.66601562087   8.412908479938506e-05 1.42707459610404
13488.76953124587   0.0001081105274749686 0.7674702726818079
13494.87304687087   0.0003378198992155632 -1.66230885917587
13500.97656249587   0.0002451523875848784 2.508916270199141
13507.08007812086   0.000330381055267968 0.1122808766664511
13513.18359374586   0.0001668448806529306 1.840954755012562
13519.28710937086   0.0003831870820259647 -2.470400479710621
13525.39062499586   0.0002402391589038375 -0.1242878030130389
13531.49414062086   0.0001728034648612526 1.982824356029614
13537.59765624585   0.0002491301466848287 -2.177703644572729
13543.70117187085   0.0003256136951063187 0.9362652762057329
13549.80468749585   4.201448966209061e-05 0.5024101590468258
13555.90820312085   0.0004044206039735995 -1.688162224476324
13562.01171874585   0.0004381691546134992 1.820401909040508
13568.11523437085   0.000215909689270785 -0.4911932775998101
13574.21874999584   0.0002283232691164015 -2.449600163951369
13580.32226562084   0.0002319753503239375 0.7440785747769928
13586.42578124584   0.0002557602647048443 -2.700726084594158
13592.52929687084   0.0002406933136144412 -0.5201879965188546
13598.63281249584   0.0004197210640140138 2.03904177503061
13604.73632812083   0.0003506265499207876 -1.122171967576832
13610.83984374583   0.0003331789738322471 1.977613288382384
13616.94335937083   0.0005046427298809824 -0.9635295924035896
13623.04687499583   0.0003205017914776968 2.554672065119984
13629.15039062083   7.843203150222864e-05 -1.637112169371679
13635.25390624583   0.0002601451724481001 1.865654187440019
13641.35742187082   0.0002270622141503139 -0.1700418606452301
13647.46093749582   0.000213613240251446 -1.987565432522423
13653.56445312082   0.0002713029505912491 1.463166499762807
13659.66796874582   0.0004069388916999782 -1.425963223636196
13665.77148437082   0.0001937653805041005 2.229090900611168
13671.87499999581   0.0003473189180939291 2.157938871312334
13677.97851562081   0.0005820194787177389 -0.8067239138244519
13684.08203124581   0.0003456667767165638 1.724430885466266
13690.18554687081   0.0003267630816046293 -1.82997368829585
13696.28906249581   0.0003594933571375909 1.667382761386442
13702.3925781208   0.0002611382275314603 -1.878982631891982
13708.4960937458   0.0001680155504719056 0.4354048612721632
13714.5996093708   0.0002506093935413323 2.951474559630222
13720.7031249958   0.0003459922264592082 -0.5315681399262716
13726.8066406208   0.0002047195056770984 2.520085556953171
13732.91015624579   7.090611786999344e-05 0.82056527816446
13739.01367187079   0.0002332357117069207 -1.922469257551797
13745.11718749579   0.0003068501837775329 1.146716639561803
13751.22070312079   0.0001908562255020218 2.944250832149481
13757.32421874579   0.0002605311774934846 -0.5488799236629057
13763.42773437079   0.000196526504451542 -2.044664013266003
13769.53124999578   0.0003187732227399139 1.648844066852977
13775.63476562078   0.0003330383056243298 -2.03735266601459
13781.73828124578   0.000462766174884039 0.6982518968523799
13787.84179687078   0.0002532444093680234 -1.751715041679728
13793.94531249578   0.0003439335732319168 2.736024025203651
13800.04882812077   0.0001273382473050444 -0.6486027092859092
13806.15234374577   0.0002035177332920196 0.9630203903541928
13812.25585937077   0.0002159789313778759 -1.251888816052886
13818.35937499577   8.089647846562932e-05 0.4171909623418487
13824.46289062077   0.0003561928271638509 -2.981285740233087
13830.56640624577   0.0003306167400493478 0.8724563766132172
13836.66992187076   0.0002367384821476876 -1.51088995392858
13842.77343749576   0.0001941699811737753 2.424868676391401
13848.87695312076   0.0002161594091671297 -0.7792566127604763
13854.98046874576   0.0002600112114752576 2.181341159925124
13861.08398437076   3.583578340531029e-05 -1.096591720758809
13867.18749999575   0.0001690221915084861 -0.3592308158659047
13873.29101562075   0.0002696628451663266 -1.594249177876466
13879.39453124575   0.0005054501200701513 1.823004417345995
13885.49804687075   0.000120601932674222 -1.597893688770004
13891.60156249575   0.0003614694635571702 -1.583684663247111
13897.70507812075   0.0004254583200681294 1.230243421389544
13903.80859374574   0.0002647593433366121 -2.252006025118924
13909.91210937074   0.0002124097594996545 -0.229284611909787
13916.01562499574   0.000118535262442489 -2.877783679441762
13922.11914062074   0.000392642000823399 1.903143067469234
13928.22265624573   0.0004429717484201256 -0.8702837604254801
13934.32617187073   0.000366174210706919 2.24758414835792
13940.42968749573   0.0003124337461386884 -1.617015354133066
13946.53320312073   0.0002764023808216763 0.4923065744911267
13952.63671874573   0.0003610234752390704 2.914036809436871
13958.74023437073   0.0004120442688387626 -0.7925721544923447
13964.84374999572   0.0002478472699359729 2.05097404460171
13970.94726562072   9.595921638419449e-05 3.070438084244476
13977.05078124572   0.0002054133896394192 1.031724234477559
13983.15429687072   0.0002255064616485957 -1.146039220785079
13989.25781249572   0.0002797973898405229 -2.876841983602697
13995.36132812071   0.0004107411182410666 0.2283033435564265
14001.46484374571   0.000333846597773764 -2.96656257963431
14007.56835937071   7.294196729869834e-05 1.925223213235178
14013.67187499571   0.0004359424132828487 -0.3512032324047716
14019.77539062071   0.0004869066046413625 2.504517734693598
14025.87890624571   8.645399001609358e-05 -1.510964610187929
14031.9824218707   0.0001152919627890166 -2.07490512180963
14038.0859374957   0.0003585147583492437 -0.1074005218190396
14044.1894531207   0.0002084648568661376 2.734105824253759
14050.2929687457   0.0001679713484286743 2.824257839759119
14056.3964843707   0.0004406957826766339 -0.619267659538206
14062.49999999569   0.0003481523620593081 2.57105326848639
14068.60351562069   0.0002083187507030927 -0.1812751335656797
14074.70703124569   0.0002541604090741146 2.625675008614055
14080.81054687069   0.000159878910585316 -0.5924529734967019
14086.91406249569   0.0001160087256530875 2.528629029276106
14093.01757812069   0.0002377663215143797 -0.8568294320087128
14099.12109374568   0.0003931718759059505 2.071662312692219
14105.22460937068   0.0003178663623129228 -1.169442302355718
14111.32812499568   7.917227115685025e-05 -0.8635878054369707
14117.43164062068   0.0001766635434438166 2.605710472928736
14123.53515624568   0.0001840680471383246 0.9513698268907114
14129.63867187067   0.0001877941871327182 -1.220713993598044
14135.74218749567   0.0001688991814418311 -2.782119671242472
14141.84570312067   0.0002014412480191277 1.809446383644163
14147.94921874567   0.0002189858461999855 -0.4671823319631714
14154.05273437067   0.0001108453274002573 1.83233112841117
14160.15624999566   0.0002623726708288158 -1.812652695843017
14166.25976562066   0.0004498909702547284 1.773309114633342
14172.36328124566   0.0004684786234096843 -0.7957401102640064
14178.46679687066   0.0004512783690431223 2.991866697088197
14184.57031249566   0.0002817601380600363 -0.01378551775411993
14190.67382812065   0.0002356290880756441 -1.949824583082171
14196.77734374565   0.0003425148655560581 1.411108131427744
14202.88085937065   0.0001806048535390706 -1.952839223029656
14208.98437499565   0.0002240506990943743 0.7567814366986383
14215.08789062065   0.0001751074874653267 -2.702524538910549
14221.19140624565   0.0001628758327049063 -2.57714353187376
14227.29492187064   0.0003214161807547358 -0.2820847404367609
14233.39843749564   0.0002324706435037464 1.539481365766248
14239.50195312064   0.0004275421308418547 -2.646637113129287
14245.60546874564   0.0004671379672210373 0.5844170153855707
14251.70898437064   0.0003071637648420154 -2.399796803798544
14257.81249999563   0.0001681751717501601 1.965773195286101
14263.91601562063   0.0002450379832190736 -0.1418035768687498
14270.01953124563   0.000303248058500155 -2.621482195787352
14276.12304687063   0.0001958607714982881 0.6039785530496073
14282.22656249563   0.0001266664361267415 0.1616467230532243
14288.33007812063   0.000154063264656419 -1.926515793627329
14294.43359374562   0.0002449511757975855 2.465202822280028
14300.53710937062   0.0001817707687515809 0.8357859333024178
14306.64062499562   0.0004704080338298903 -1.954703733348344
14312.74414062062   0.0004711545061399341 0.8165390950190555
14318.84765624562   0.0001938092292218966 -2.515050875475909
14324.95117187061   0.0001726247535201375 1.300065337925464
14331.05468749561   0.0002428988342978336 -1.805448548003189
14337.15820312061   0.0001383817487175524 -2.790497226614184
14343.26171874561   0.0002671282825819928 0.9198684964712127
14349.36523437061   0.0001548620792835822 -2.223118251484702
14355.4687499956   0.000155411811719498 0.5746244504890606
14361.5722656206   0.0001966808156844205 -2.352883557020186
14367.6757812456   0.0002482429857962581 1.066375942133663
14373.7792968706   2.965833302418835e-05 -0.3113646402076105
14379.8828124956   0.0003339977520525963 -2.09584977759919
14385.98632812059   0.0004135019287902472 0.8255898163622838
14392.08984374559   0.0002717618938151268 3.115434383008359
14398.19335937059   0.00010491770404207 -1.000647247513446
14404.29687499559   0.0002553984006757285 -1.812731240435004
14410.40039062059   0.0003010357182015155 1.300703270010821
14416.50390624559   0.0001892584440042846 -1.418098260468773
14422.60742187058   0.0003008377097262798 1.119746805527813
14428.71093749558   0.0003975611208120623 -1.938880760575877
14434.81445312058   0.0003257412027015222 1.627067419377183
14440.91796874558   8.943597445499901e-05 0.203610940074289
14447.02148437058   0.0003486703466383343 -2.523354428638628
14453.12499999557   0.0004090678969020752 0.4860568209076257
14459.22851562057   0.0004090275645048175 -2.574060532554325
14465.33203124557   0.0003578636764131807 -0.2450049936610901
14471.43554687057   0.0003835744368050332 1.706968887092889
14477.53906249557   0.0002795569974159704 -1.871262215467195
14483.64257812057   9.850627574212768e-05 1.477395531349075
14489.74609374556   0.0001956894198684342 2.256574939363999
14495.84960937056   0.0002232914392982018 -1.212936343190051
14501.95312499556   3.573522458305751e-05 -2.705256397151151
14508.05664062056   0.0001609182846336535 1.167056633853159
14514.16015624556   0.0003096183004314582 -1.787399498895246
14520.26367187055   0.0001548591842882639 0.6752478043556462
14526.36718749555   0.0002287693643722743 1.526003022551038
14532.47070312055   0.0001585015299773119 -2.333431145578376
14538.57421874555   3.520976025301939e-05 -0.2629769626317901
14544.67773437055   9.3152674015919e-05 2.805749986069193
14550.78124999555   5.020057840640583e-05 -2.484018548071057
14556.88476562054   0.0002812924078938598 0.05206552616429415
14562.98828124554   0.0002591155675829963 -2.921920283484483
14569.09179687054   0.0001945392680968319 0.4098247550887293
14575.19531249554   0.0002171622544079271 -2.471052695529449
14581.29882812053   0.0001220793482370793 1.20718159789911
14587.40234374553   0.0001722084589308102 0.2363716312051562
14593.50585937053   3.612779327024402e-05 2.560470600984648
14599.60937499553   0.0001716071166077839 -2.092651127557506
14605.71289062053   0.000156806710974778 2.619218531536461
14611.81640624553   0.0003442017013125257 -0.2197298668710835
14617.91992187052   0.0003317666142350257 2.897092952381443
14624.02343749552   5.45460495641541e-05 1.071353976302082
14630.12695312052   0.0001220257250291118 0.6629057054401724
14636.23046874552   0.0002343299580278218 -1.160338096048474
14642.33398437052   6.37116681399792e-05 1.868299225981053
14648.43749999551   0.0001369483504521545 -2.843249820760926
14654.54101562051   0.0002320989148502028 1.390160623876201
14660.64453124551   0.000275739736896498 -2.187596348984632
14666.74804687051   0.0002111314533112598 -0.3371984895932928
14672.85156249551   0.0001814034390556254 2.354289319471252
14678.95507812051   0.0003202244978605933 0.4737686013441469
14685.0585937455   0.0005024275871114261 -2.425624046251928
14691.1621093705   0.0003150250315162413 0.5378797600205626
14697.2656249955   0.0001305187312808624 0.8866979388107371
14703.3691406205   0.0003548463047150789 -2.68379783451428
14709.4726562455   0.0002787028056104351 0.8091770446321981
14715.57617187049   0.0002760925329381124 -1.499141199662086
14721.67968749549   0.000197722064409558 1.675580838207963
14727.78320312049   5.8451824421787e-05 2.00468482345938
14733.88671874549   0.0001194298547340924 -2.286632850920238
14739.99023437049   9.977565438322938e-05 -0.1345015967480371
14746.09374999549   2.751122233612653e-05 -2.398414836022027
14752.19726562048   6.187752599436726e-05 -2.173883817999129
14758.30078124548   0.0001770701971512803 2.083196357832159
14764.40429687048   0.0002883887561886442 -0.5199801907341631
14770.50781249548   0.000198545752852617 2.402423144258513
14776.61132812048   0.0001518344297105791 -0.1397409728616083
14782.71484374547   0.0004843611800492977 -2.457321532857037
14788.81835937047   0.000640326977058927 0.7336873691678748
14794.92187499547   0.0004114719455535942 -2.817400829558959
14801.02539062047   0.0001086758986536515 -0.07914290685063775
14807.12890624547   3.438188754012704e-05 -1.709385014365273
14813.23242187046   0.0001214479500900172 0.2150576822217862
14819.33593749546   0.0002083651556045597 -2.827536957560067
14825.43945312046   8.746734581968527e-05 -0.05258029873420581
14831.54296874546   0.0002058815995386252 0.5215980979781173
14837.64648437046   0.0001638965160664614 -2.614670689990456
14843.74999999545   0.0001575491231037222 2.195421510154607
14849.85351562045   0.0003936529214560063 -0.8753450435367574
14855.95703124545   0.000459509143971019 2.331695203884534
14862.06054687045   0.0001642970402975942 -1.072035707466064
14868.16406249545   0.0001260309058662473 -0.566497755323086
14874.26757812045   0.0002145452741315713 0.9529961976992876
14880.37109374544   0.0003259795765508004 -2.057240798565397
14886.47460937044   0.0003621711864517733 1.551535162713999
14892.57812499544   0.0003115160496291162 -2.172306339932087
14898.68164062044   0.0003161890901654399 0.3687658778824617
14904.78515624544   0.0002225868417780254 3.097717544620404
14910.88867187043   0.0002181076154530406 -1.006692377362806
14916.99218749543   0.0002842696727447128 1.380896524849176
14923.09570312043   0.000125776262588952 -3.027656767626104
14929.19921874543   0.0003547114150336095 -1.470294641491572
14935.30273437043   0.0003888502060422556 1.195041414813473
14941.40624999543   0.0003878047968938276 -3.027797922145054
14947.50976562042   0.0003569468505822969 -0.6130206794649564
14953.61328124542   0.000231811543170887 1.152003800171234
14959.71679687042   0.0002792983358923802 -2.882753891385125
14965.82031249542   0.0003423866093834843 -0.4267503102178308
14971.92382812042   0.0003513399134165531 2.3546653962522
14978.02734374541   0.0003233597989407565 -0.8234006308100142
14984.13085937041   0.0002071998994956988 2.709026561452714
14990.23437499541   0.0001316773328367138 1.30646668983606
14996.33789062041   8.357842183667967e-05 -1.502045524918979
15002.44140624541   0.0003136199625135319 -2.409323505662709
15008.54492187041   0.0004287589371065718 0.7153816605159414
15014.6484374954   0.0001125682000379647 -2.026436053648503
15020.7519531204   1.060940969722971e-05 -2.90657566139671
15026.8554687454   6.991091509850915e-05 2.234725557110603
15032.9589843704   0.0002262711083759007 0.09110455899828204
15039.06249999539   0.0003068525062462538 -2.281783503350292
15045.16601562039   0.0003785676839684011 1.966447047401604
15051.26953124539   0.0003620445687264961 -1.352905345685858
15057.37304687039   0.000275749842648692 0.6506111690187518
15063.47656249539   0.0003465181022077895 2.469877284548922
15069.58007812039   0.0003802248697231251 -1.569222074518601
15075.68359374538   0.0004174647114451566 0.6724488544715566
15081.78710937038   0.0003292180470117449 -2.981457601690634
15087.89062499538   4.476441117554995e-05 -1.305643112312031
15093.99414062038   0.0001592419225253652 0.4067254965772208
15100.09765624538   0.0001849475878291102 -1.117670498632431
15106.20117187037   0.0003423103998670788 1.960698603738115
15112.30468749537   0.000362694541641189 -1.802016636694937
15118.40820312037   0.0001409257461469225 0.7355285793276503
15124.51171874537   9.372291590561774e-05 1.538472892510564
15130.61523437037   0.0001433094265944646 -3.110429997271944
15136.71874999537   0.0001954699155058559 -0.3791405444204755
15142.82226562036   0.0001247338816180064 -2.399491083403681
15148.92578124536   0.0002921756873542946 1.100147376136034
15155.02929687036   0.0001857443077309874 -2.573841176719561
15161.13281249536   4.759784809828875e-05 0.5448008114762646
15167.23632812036   0.0002314687032398679 -0.6714899233769173
15173.33984374535   0.0004076310791973398 -2.99213630185402
15179.44335937035   0.0005235996247316406 0.5777430646976661
15185.54687499535   0.0004065696679697795 -2.228931663689897
15191.65039062035   0.0004146593378160964 1.740813139519594
15197.75390624535   0.0004458759311433537 -0.9027491717898419
15203.85742187035   0.0004593568810024106 2.905685278040815
15209.96093749534   0.0002598998604539597 0.04440533486985809
15216.06445312034   0.0002697923138809899 0.0715606387461921
15222.16796874534   0.000271887085258102 -3.121676336352136
15228.27148437034   0.0001596945953839443 -0.6270373632970733
15234.37499999534   0.0002789638310946179 2.649230055413038
15240.47851562033   0.000202918254239208 -0.9256087085598439
15246.58203124533   0.0002524193293211633 1.602339455819132
15252.68554687033   0.0001950640419193003 -1.009592354492975
15258.78906249533   0.0001740317000400064 2.198439244626257
15264.89257812033   0.0002488997388790247 -1.548968386670755
15270.99609374532   9.902062184886899e-05 0.8804609806240731
15277.09960937032   0.000191114035091183 0.3184526486822524
15283.20312499532   0.0004015335398348321 2.6897473612457
15289.30664062032   0.0005288102966853121 -1.419504435346499
15295.41015624532   0.000459460159879519 1.428268137005284
15301.51367187031   3.82485667741388e-05 2.031032925670545
15307.61718749531   0.0002523812445242253 -1.434681415681229
15313.72070312031   0.0002580952000900879 2.088707882686135
15319.82421874531   0.0003045851933870052 -0.6201324307004128
15325.92773437031   0.0002385714715336405 2.370079901288994
15332.03124999531   0.000261294536030847 -1.366656477444015
15338.1347656203   9.372360436662129e-05 2.151892497690262
15344.2382812453   0.0001201912991240045 1.402845383068239
15350.3417968703   7.183496122994231e-05 -2.845705923019836
15356.4453124953   4.681761975578663e-05 0.65382692896985
15362.5488281203   0.0001930960630025034 -0.2349680582636441
15368.65234374529   9.203985484657545e-05 -2.681888045715342
15374.75585937029   0.000295000645974525 -2.708377995478234
15380.85937499529   0.0004500844939418506 0.3975824829334855
15386.96289062029   0.0004180068706406726 2.892344549308326
15393.06640624529   0.0002495474264391386 -1.037442438127001
15399.16992187029   0.0002582702484708296 0.87499122254142
15405.27343749528   7.915848530062647e-05 -1.873248200244838
15411.37695312028   9.803795125571326e-05 -1.965226605110205
15417.48046874528   5.848535598986728e-05 -1.182147670392171
15423.58398437028   0.0001468144902854121 2.024485024373387
15429.68749999528   0.0001555364949008438 -3.034045191116302
15435.79101562027   0.0001843438905492705 0.5713525869102509
15441.89453124527   0.0001906018734836816 -1.151114784756855
15447.99804687027   0.0002264570424372104 2.388444514496433
15454.10156249527   0.0003491758194450047 -1.073080480683245
15460.20507812027   0.000156861294550536 2.001421209666379
15466.30859374526   0.0003837079431721204 1.583979497903572
15472.41210937026   0.000435705878781616 -1.767419175623784
15478.51562499526   0.0001332183972240868 0.4749980737788519
15484.61914062026   0.0001247827601875363 1.786052550236333
15490.72265624526   0.0001610855212428636 -2.906373548153791
15496.82617187025   0.0001540028165743682 -0.7433216547686543
15502.92968749525   0.0002891531650791488 0.7908650387079194
15509.03320312025   0.0002742585217898201 -2.551369417728854
15515.13671874525   0.0002246010519662164 0.9619166296677368
15521.24023437025   0.0003352834067381571 -1.74395852057566
15527.34374999525   0.0001638857373391606 2.190064616340829
15533.44726562024   8.799382803530248e-05 1.629931792268221
15539.55078124524   0.0001270732567322272 -1.065849984946442
15545.65429687024   0.0002188799485287694 -0.07726215900634269
15551.75781249524   0.0002422469945805467 2.553124341429361
15557.86132812024   0.0001218983360440474 2.063347261778118
15563.96484374523   0.0003074452891098686 -1.580514372156629
15570.06835937023   0.0003037136091133477 0.4697383819668147
15576.17187499523   0.0003371459559349189 2.892712172367601
15582.27539062023   0.0001116348104850634 -0.9750674574630736
15588.37890624523   0.0001545517986738917 -0.2145933705796048
15594.48242187023   0.0001307513766333428 2.698633302889757
15600.58593749522   4.809434706665483e-05 -0.7219532164721094
15606.68945312022   0.0001651789054738504 0.6855614910081902
15612.79296874522   0.0003542657118872366 -2.917473704997225
15618.89648437022   0.0002895675567874789 -0.1951933656681019
15624.99999999522   0.0001544130557615881 -2.664138907841585
15631.10351562021   0.0003275014233702138 0.9915529030777321
15637.20703124521   0.0003286227687455906 -2.006897941665195
15643.31054687021   0.0002279799768052442 1.7880710502504
15649.41406249521   3.926810300646636e-05 0.3724386392239715
15655.51757812021   7.254811151442357e-05 -0.921606816281744
15661.62109374521   0.000194278793671502 -1.536009865351969
15667.7246093702   0.0002946528400982615 1.223563620309009
15673.8281249952   0.0002530441758624549 -3.000410967905562
15679.9316406202   0.0002335339684985128 -0.3371212037299117
15686.0351562452   0.0001270576917603845 1.750987296165029
15692.13867187019   0.0003986261827354343 -2.096354432645519
15698.24218749519   0.0005117917671082782 1.013587380407029
15704.34570312019   0.0005409423317472256 -2.174287616302854
15710.44921874519   0.0003156719801760024 0.5004223101436969
15716.55273437019   0.0003090800902247633 2.294712508305631
15722.65624999519   0.0002268414558664682 -0.8659521563514736
15728.75976562018   0.0001334004118979656 -0.07015747322190989
15734.86328124518   0.0002106698016534205 2.775201506069672
15740.96679687018   0.0001689245651827387 -2.571141875896055
15747.07031249518   0.0001849861061682188 -0.1366248780736032
15753.17382812018   0.0002714063220866341 1.528794854638843
15759.27734374517   0.000270840076344378 -1.508290467724689
15765.38085937017   0.0001141362854419261 -2.670775798410244
15771.48437499517   0.0001762314662332772 1.233393769261477
15777.58789062017   0.0001012435127899745 -3.101265750029783
15783.69140624517   0.0001263115178566651 -0.4270610572147293
15789.79492187017   8.481023049226805e-05 2.198681897560592
15795.89843749516   7.427518192454816e-05 -0.7157253162372973
15802.00195312016   5.942930861039142e-05 2.949391015149397
15808.10546874516   3.683529350697116e-05 0.7541516773233107
15814.20898437016   0.0001688965849019238 -0.2916667866625873
15820.31249999516   0.0003829251436353826 -2.911824121142165
15826.41601562015   0.0003387934448259991 0.5614081939434138
15832.51953124515   0.0001421585218071305 -0.9716846884006032
15838.62304687015   0.0003843218497160541 -2.905379728750819
15844.72656249515   0.0003943115651780871 0.485047994584845
15850.83007812015   0.0002493018561309675 -2.378486902313527
15856.93359374515   0.000332899893146106 1.04784293157393
15863.03710937014   0.0003027373253630655 -2.095292390055818
15869.14062499514   0.0002828107707183838 1.283230759035067
15875.24414062014   0.0003750894636178968 -1.541245881901339
15881.34765624514   0.0003826506569000311 2.035131039281881
15887.45117187014   0.0002970079813506863 -1.457666720264833
15893.55468749513   0.0002669446724116265 1.556916623904894
15899.65820312013   0.0002762949225870245 -0.9763392994454818
15905.76171874513   3.722001748445366e-05 0.6615182967683506
15911.86523437013   0.0001292461883618458 1.740079473386127
15917.96874999513   0.0002235657986825179 -2.938953886669891
15924.07226562012   0.0002214122090926592 0.2263336316529097
15930.17578124512   0.0001950537607217362 -2.332308298558349
15936.27929687012   0.000158094544095782 1.12665816536754
15942.38281249512   0.0001393439741089471 -2.994119246920185
15948.48632812012   0.0001966016897183345 0.31398742789052
15954.58984374511   0.0002154211743880518 -1.484979681200191
15960.69335937011   0.0002190543836209322 2.823172786576155
